Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,0
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,3
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,4
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,5
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,6
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,7
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,8
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,9
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,10
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,11
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,12
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,13
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,14
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,15
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,16
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,17
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,18
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,19
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,20
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,21
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,22
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,23
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,24
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,25
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,26
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,27
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,28
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,29
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,30
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,31
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,32
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,33
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,34
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,35
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,36
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,37
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,38
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,39
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,40
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,41
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,42
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,43
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,44
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,45
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,46
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,47
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,48
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,49
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,50
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,51
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,52
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,53
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,54
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,55
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,56
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,57
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,58
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,59
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,60
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,61
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,62
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,63
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,64
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,65
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,66
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,67
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,68
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,69
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,70
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,71
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,72
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,73
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,74
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,75
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,76
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,77
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,78
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,79
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,80
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,81
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,82
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,83
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,84
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,85
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,86
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,87
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,88
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,89
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,90
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,91
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,92
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,93
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,94
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,95
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,96
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,97
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,98
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,99
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,100
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,101
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,102
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,103
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,104
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,105
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,106
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,107
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,108
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,109
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,110
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,111
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,112
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,113
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,114
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,115
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,116
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,117
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,118
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,119
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,120
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,121
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,122
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,123
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,124
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,125
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,126
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,127
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,128
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,129
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,130
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,131
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,132
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,133
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,134
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,135
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,136
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,137
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,138
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,139
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,140
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,141
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,142
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,143
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,144
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,145
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,146
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,147
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,148
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,149
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,150
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,151
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,152
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,153
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,154
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,155
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,156
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,157
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,158
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,159
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,160
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,161
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,162
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,163
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,164
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,165
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,166
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,167
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,168
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,169
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,170
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,171
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,172
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,173
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,174
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,175
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,176
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,177
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,178
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,179
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,180
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,181
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,182
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,183
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,184
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,185
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,186
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,187
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,188
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,189
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,190
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,191
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,192
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,193
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,194
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,195
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,196
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,197
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,198
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,199
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,200
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,201
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,202
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,203
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,204
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,205
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,206
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,207
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,208
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,209
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,210
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,211
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,212
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,213
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,214
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,215
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,216
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,217
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,218
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,219
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,220
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,221
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,222
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,223
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,224
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,225
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,226
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,227
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,228
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,229
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,230
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,231
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,232
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,233
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,234
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,235
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,236
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,237
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,238
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,239
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,240
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,241
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,242
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,243
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,244
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,245
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,246
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,247
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,248
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,249
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,250
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,251
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,252
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,253
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,254
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,255
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,256
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,257
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,258
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,259
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,260
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,261
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,262
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,263
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,264
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,265
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,266
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,267
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,268
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,269
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,270
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,271
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,272
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,273
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,274
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,275
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,276
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,277
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,278
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,279
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,280
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,281
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,282
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,283
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,284
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,285
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,286
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,287
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,288
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,289
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,290
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,291
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,292
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,293
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,294
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,295
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,296
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,297
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,298
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,299
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,300
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,301
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,302
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,303
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,304
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,305
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,306
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,307
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,308
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,309
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,310
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,311
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,312
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,313
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,314
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,315
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,316
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,317
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,318
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,319
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,320
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,321
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,322
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,323
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,324
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,325
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,326
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,327
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,328
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,329
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,330
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,331
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,332
