Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,333
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,334
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,335
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,336
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,337
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,338
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,339
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,340
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,341
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,342
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,343
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,344
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,345
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,346
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,347
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,348
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,349
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,350
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,351
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,352
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,353
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,354
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,355
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,356
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,357
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,358
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,359
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,360
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,361
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,362
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,363
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,364
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,365
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,366
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,367
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,368
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,369
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,370
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,371
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,372
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,373
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,374
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,375
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,376
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,377
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,378
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,379
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,380
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,381
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,382
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,383
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,384
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,385
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,386
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,387
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,388
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,389
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,390
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,391
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,392
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,393
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,394
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,395
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,396
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,397
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,398
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,399
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,400
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,401
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,402
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,403
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,404
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,405
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,406
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,407
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,408
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,409
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,410
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,411
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,412
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,413
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,414
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,415
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,416
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,417
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,418
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,419
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,420
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,421
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,422
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,423
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,424
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,425
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,426
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,427
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,428
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,429
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,430
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,431
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,432
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,433
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,434
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,435
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,436
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,437
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,438
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,439
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,440
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,441
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,442
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,443
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,444
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,445
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,446
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,447
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,448
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,449
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,450
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,451
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,452
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,453
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,454
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,455
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,456
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,457
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,458
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,459
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,460
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,461
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,462
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,463
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,464
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,465
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,466
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,467
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,468
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,469
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,470
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,471
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,472
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,473
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,474
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,475
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,476
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,477
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,478
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,479
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,480
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,481
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,482
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,483
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,484
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,485
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,486
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,487
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,488
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,489
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,490
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,491
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,492
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,493
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,494
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,495
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,496
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,497
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,498
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,499
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,500
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,501
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,502
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,503
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,504
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,505
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,506
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,507
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,508
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,509
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,510
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,511
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,512
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,513
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,514
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,515
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,516
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,517
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,518
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,519
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,520
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,521
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,522
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,523
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,524
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,525
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,526
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,527
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,528
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,529
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,530
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,531
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,532
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,533
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,534
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,535
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,536
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,537
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,538
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,539
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,540
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,541
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,542
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,543
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,544
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,545
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,546
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,547
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,548
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,549
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,550
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,551
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,552
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,553
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,554
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,555
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,556
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,557
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,558
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,559
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,560
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,561
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,562
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,563
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,564
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,565
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,566
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,567
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,568
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,569
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,570
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,571
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,572
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,573
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,574
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,575
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,576
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,577
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,578
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,579
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,580
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,581
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,582
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,583
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,584
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,585
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,586
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,587
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,588
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,589
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,590
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,591
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,592
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,593
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,594
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,595
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,596
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,597
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,598
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,599
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,600
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,601
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,602
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,603
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,604
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,605
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,606
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,607
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,608
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,609
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,610
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,611
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,612
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,613
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,614
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,615
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,616
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,617
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,618
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,619
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,620
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,621
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,622
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,623
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,624
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,625
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,626
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,627
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,628
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,629
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,630
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,631
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,632
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,633
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,634
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,635
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,636
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,637
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,638
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,639
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,640
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,641
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,642
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,643
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,644
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,645
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,646
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,647
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,648
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,649
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,650
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,651
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,652
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,653
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,654
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,655
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,656
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,657
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,658
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,659
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,660
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,661
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,662
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,663
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,664
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,665
