Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,666
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,667
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,668
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,669
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,670
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,671
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,672
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,673
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,674
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,675
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,676
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,677
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,678
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,679
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,680
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,681
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,682
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,683
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,684
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,685
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,686
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,687
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,688
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,689
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,690
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,691
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,692
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,693
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,694
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,695
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,696
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,697
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,698
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,699
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,700
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,701
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,702
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,703
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,704
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,705
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,706
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,707
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,708
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,709
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,710
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,711
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,712
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,713
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,714
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,715
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,716
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,717
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,718
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,719
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,720
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,721
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,722
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,723
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,724
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,725
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,726
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,727
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,728
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,729
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,730
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,731
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,732
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,733
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,734
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,735
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,736
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,737
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,738
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,739
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,740
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,741
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,742
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,743
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,744
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,745
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,746
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,747
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,748
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,749
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,750
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,751
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,752
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,753
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,754
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,755
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,756
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,757
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,758
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,759
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,760
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,761
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,762
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,763
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,764
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,765
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,766
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,767
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,768
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,769
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,770
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,771
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,772
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,773
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,774
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,775
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,776
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,777
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,778
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,779
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,780
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,781
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,782
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,783
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,784
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,785
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,786
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,787
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,788
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,789
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,790
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,791
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,792
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,793
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,794
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,795
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,796
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,797
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,798
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,799
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,800
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,801
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,802
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,803
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,804
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,805
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,806
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,807
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,808
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,809
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,810
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,811
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,812
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,813
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,814
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,815
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,816
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,817
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,818
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,819
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,820
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,821
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,822
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,823
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,824
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,825
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,826
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,827
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,828
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,829
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,830
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,831
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,832
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,833
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,834
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,835
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,836
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,837
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,838
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,839
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,840
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,841
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,842
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,843
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,844
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,845
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,846
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,847
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,848
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,849
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,850
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,851
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,852
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,853
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,854
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,855
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,856
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,857
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,858
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,859
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,860
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,861
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,862
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,863
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,864
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,865
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,866
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,867
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,868
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,869
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,870
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,871
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,872
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,873
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,874
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,875
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,876
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,877
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,878
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,879
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,880
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,881
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,882
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,883
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,884
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,885
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,886
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,887
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,888
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,889
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,890
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,891
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,892
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,893
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,894
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,895
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,896
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,897
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,898
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,899
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,900
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,901
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,902
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,903
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,904
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,905
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,906
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,907
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,908
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,909
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,910
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,911
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,912
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,913
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,914
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,915
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,916
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,917
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,918
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,919
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,920
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,921
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,922
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,923
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,924
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,925
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,926
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,927
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,928
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,929
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,930
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,931
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,932
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,933
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,934
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,935
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,936
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,937
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,938
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,939
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,940
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,941
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,942
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,943
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,944
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,945
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,946
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,947
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,948
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,949
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,950
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,951
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,952
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,953
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,954
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,955
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,956
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,957
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,958
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,959
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,960
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,961
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,962
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,963
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,964
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,965
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,966
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,967
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,968
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,969
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,970
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,971
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,972
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,973
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,974
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,975
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,976
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,977
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,978
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,979
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,980
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,981
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,982
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,983
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,984
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,985
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,986
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,987
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,988
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,989
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,990
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,991
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,992
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,993
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,994
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,995
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,996
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,997
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,998
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,999
